Nr KP/M PSP,Nazwa KP/M PSP,Nazwa KW PSP,RAZEM Pożar (P),Mały (P/M),Średni (P/Ś),Duży (P/D),Bardzo duży (P/BD),RAZEM Miejscowe zagrożenie (MZ),Małe (MZ/M),Lokalne (MZ/L),Średnie (MZ/Ś),Duże (MZ/D),Gigantyczne lub klęska żywiołowa (MZ/K),RAZEM Alarm fałszywy (AF),Złośliwy (A/Z),W dobrej wierze (A/DW),Z instalacji wykrywania (A/IW),OGÓŁEM
101000,KM PSP Wrocław,KW PSP Wrocław,2301,2257,39,5,0,7051,1711,5073,258,8,1,2242,73,983,1186,11594
103000,KP PSP Bolesławiec,KW PSP Wrocław,468,453,14,1,0,1246,172,1008,57,9,0,142,12,94,36,1856
104000,KP PSP Dzierżoniów,KW PSP Wrocław,302,295,6,1,0,1002,201,769,31,1,0,93,11,63,19,1397
105000,KP PSP Głogów,KW PSP Wrocław,303,291,11,1,0,620,17,543,46,14,0,156,2,144,10,1079
106000,KP PSP Góra,KW PSP Wrocław,151,139,10,1,1,503,159,320,22,2,0,19,0,17,2,673
107000,KP PSP Jawor,KW PSP Wrocław,193,187,5,1,0,1093,235,839,19,0,0,84,4,73,7,1370
108000,KM PSP Jelenia Góra,KW PSP Wrocław,565,546,17,2,0,3035,733,2222,79,1,0,342,7,265,70,3942
110000,KP PSP Kamienna Góra,KW PSP Wrocław,144,139,5,0,0,967,165,781,20,1,0,40,1,26,13,1151
111000,KP PSP Kłodzko,KW PSP Wrocław,579,564,15,0,0,3110,372,2638,94,2,4,263,4,199,60,3952
112000,KM PSP Legnica,KW PSP Wrocław,936,892,37,5,2,1686,511,1100,68,6,1,306,10,152,144,2928
114000,KP PSP Lubań,KW PSP Wrocław,277,263,14,0,0,896,101,775,18,2,0,111,2,81,28,1284
115000,KP PSP Lubin,KW PSP Wrocław,299,288,9,2,0,733,124,582,22,5,0,187,2,109,76,1219
116000,KP PSP Lwówek Śląski,KW PSP Wrocław,250,237,11,2,0,1320,51,1251,16,2,0,56,3,37,16,1626
117000,KP PSP Milicz,KW PSP Wrocław,131,124,6,1,0,1017,296,701,20,0,0,46,0,37,9,1194
118000,KP PSP Oleśnica,KW PSP Wrocław,358,342,15,0,1,1012,135,852,24,1,0,49,2,33,14,1419
119000,KP PSP Oława,KW PSP Wrocław,277,265,10,2,0,865,215,594,53,3,0,120,3,64,53,1262
120000,KP PSP Polkowice,KW PSP Wrocław,212,206,6,0,0,643,77,549,17,0,0,68,3,59,6,923
121000,KP PSP Strzelin,KW PSP Wrocław,202,188,12,2,0,655,106,526,23,0,0,58,1,48,9,915
122000,KP PSP Środa Śląska,KW PSP Wrocław,258,243,14,1,0,754,85,628,36,5,0,113,2,85,26,1125
123000,KP PSP Świdnica,KW PSP Wrocław,466,449,15,2,0,1783,319,1410,49,5,0,168,7,130,31,2417
124000,KP PSP Trzebnica,KW PSP Wrocław,340,326,13,1,0,1461,351,1060,50,0,0,142,2,114,26,1943
125000,KM PSP Wałbrzych,KW PSP Wrocław,500,492,8,0,0,1566,268,1259,39,0,0,144,14,67,63,2210
127000,KP PSP Wołów,KW PSP Wrocław,171,159,8,4,0,774,297,462,12,3,0,38,0,31,7,983
128000,KP PSP Ząbkowice Śląskie,KW PSP Wrocław,247,234,10,2,1,1139,123,954,57,5,0,146,3,114,29,1532
129000,KP PSP Zgorzelec,KW PSP Wrocław,810,793,15,1,1,1108,140,938,28,2,0,136,6,102,28,2054
130000,KP PSP Złotoryja,KW PSP Wrocław,217,211,6,0,0,945,79,838,28,0,0,47,3,34,10,1209
201000,KM PSP Toruń,KW PSP Toruń,828,802,25,1,0,2248,404,1784,52,8,0,545,7,329,209,3621
203000,KP PSP Aleksandrów Kujawski,KW PSP Toruń,138,131,5,2,0,699,55,640,4,0,0,120,1,110,9,957
204000,KP PSP Brodnica,KW PSP Toruń,191,179,10,2,0,784,54,713,16,1,0,69,4,49,16,1044
205000,KM PSP Bydgoszcz,KW PSP Toruń,951,933,17,0,1,3007,659,2251,94,3,0,670,17,312,341,4628
207000,KP PSP Chełmno,KW PSP Toruń,136,128,7,1,0,767,98,638,30,1,0,34,2,25,7,937
208000,KP PSP Golub-Dobrzyń,KW PSP Toruń,122,115,7,0,0,580,39,535,5,1,0,36,2,27,7,738
209000,KM PSP Grudziądz,KW PSP Toruń,341,329,10,2,0,1763,287,1432,43,1,0,200,14,91,95,2304
211000,KP PSP Inowrocław,KW PSP Toruń,360,338,21,1,0,1303,133,1145,24,1,0,200,10,147,43,1863
212000,KP PSP Lipno,KW PSP Toruń,204,195,8,0,1,745,41,692,11,1,0,50,2,45,3,999
213000,KP PSP Mogilno,KW PSP Toruń,100,94,6,0,0,625,49,560,16,0,0,55,2,47,6,780
214000,KP PSP Nakło nad Notecią,KW PSP Toruń,188,179,8,1,0,1111,129,965,16,1,0,67,2,63,2,1366
215000,KP PSP Radziejów,KW PSP Toruń,117,109,8,0,0,653,52,594,7,0,0,43,1,25,17,813
216000,KP PSP Rypin,KW PSP Toruń,103,101,2,0,0,641,44,587,10,0,0,37,9,22,6,781
217000,KP PSP Sępólno Krajenskie,KW PSP Toruń,79,76,2,1,0,755,51,688,13,3,0,33,2,21,10,867
218000,KP PSP Świecie,KW PSP Toruń,338,328,8,2,0,1116,139,941,36,0,0,93,11,48,34,1547
219000,KP PSP Tuchola,KW PSP Toruń,142,137,5,0,0,730,72,656,2,0,0,52,4,30,18,924
220000,KP PSP Wąbrzeźno,KW PSP Toruń,90,79,10,1,0,747,55,684,7,1,0,30,0,30,0,867
221000,KM PSP Włocławek,KW PSP Toruń,624,598,25,1,0,1423,271,1108,41,3,0,200,14,138,48,2247
223000,KP PSP Żnin,KW PSP Toruń,171,162,9,0,0,1060,95,935,30,0,0,107,3,70,34,1338
301000,KM PSP Lublin,KW PSP Lublin,1193,1163,29,0,1,3691,664,2963,61,3,0,820,7,222,591,5704
303000,KM PSP Biała Podlaska,KW PSP Lublin,473,451,18,2,2,1108,171,905,32,0,0,77,1,34,42,1658
305000,KP PSP Biłgoraj,KW PSP Lublin,259,239,20,0,0,484,35,433,14,2,0,69,3,39,27,812
306000,KM PSP Chełm,KW PSP Lublin,400,367,29,4,0,990,149,833,8,0,0,59,1,35,23,1449
308000,KP PSP Hrubieszów,KW PSP Lublin,159,145,13,1,0,763,66,685,11,1,0,40,1,26,13,962
309000,KP PSP Janów Lubelski,KW PSP Lublin,128,120,7,1,0,358,52,290,13,3,0,18,0,7,11,504
310000,KP PSP Krasnystaw,KW PSP Lublin,198,177,21,0,0,449,49,376,23,1,0,31,0,22,9,678
311000,KP PSP Kraśnik,KW PSP Lublin,209,196,13,0,0,677,107,550,19,1,0,35,2,20,13,921
312000,KP PSP Lubartów,KW PSP Lublin,310,282,24,4,0,715,70,622,22,1,0,38,0,22,16,1063
313000,KP PSP Łęczna,KW PSP Lublin,210,195,15,0,0,382,46,315,21,0,0,21,0,9,12,613
314000,KP PSP Łuków,KW PSP Lublin,269,252,15,2,0,849,55,771,21,2,0,58,1,39,18,1176
315000,KP PSP Opole Lubelskie,KW PSP Lublin,166,148,18,0,0,518,49,444,22,3,0,39,3,29,7,723
316000,KP PSP Parczew,KW PSP Lublin,167,153,14,0,0,313,35,276,2,0,0,11,0,10,1,491
317000,KP PSP Puławy,KW PSP Lublin,352,344,8,0,0,932,106,809,16,1,0,72,2,45,25,1356
318000,KP PSP Radzyń Podlaski,KW PSP Lublin,149,138,9,2,0,308,22,275,11,0,0,35,3,8,24,492
319000,KP PSP Ryki,KW PSP Lublin,192,182,10,0,0,604,59,534,11,0,0,32,1,27,4,828
320000,KP PSP Świdnik,KW PSP Lublin,153,146,7,0,0,631,95,530,6,0,0,36,0,23,13,820
321000,KP PSP Tomaszów Lubelski,KW PSP Lublin,189,183,6,0,0,606,59,528,18,1,0,25,2,13,10,820
322000,KP PSP Włodawa,KW PSP Lublin,143,138,5,0,0,388,39,341,8,0,0,51,1,17,33,582
323000,KM PSP Zamość,KW PSP Lublin,356,332,22,2,0,1579,188,1349,41,1,0,104,0,38,66,2039
401000,KM PSP Gorzów Wielkopolski,KW PSP Gorzów Wielkopolski,640,624,11,3,2,1829,639,1136,49,5,0,399,10,240,149,2868
403000,KP PSP Krosno Odrzańskie,KW PSP Gorzów Wielkopolski,248,238,8,2,0,885,297,539,43,6,0,41,0,29,12,1174
404000,KP PSP Międzyrzecz,KW PSP Gorzów Wielkopolski,203,195,8,0,0,874,225,621,26,2,0,83,3,53,27,1160
405000,KP PSP Nowa Sól,KW PSP Gorzów Wielkopolski,233,221,12,0,0,666,172,450,28,16,0,120,2,106,12,1019
406000,KP PSP Słubice,KW PSP Gorzów Wielkopolski,218,203,13,1,1,576,101,437,35,3,0,131,7,84,40,925
407000,KP PSP Strzelce Krajeńskie,KW PSP Gorzów Wielkopolski,196,189,6,0,1,388,69,309,10,0,0,61,0,52,9,645
408000,KP PSP Sulęcin,KW PSP Gorzów Wielkopolski,161,155,5,1,0,511,67,422,22,0,0,60,1,39,20,732
409000,KP PSP Świebodzin,KW PSP Gorzów Wielkopolski,188,187,1,0,0,698,105,573,19,1,0,109,0,79,30,995
410000,KM PSP Zielona Góra,KW PSP Gorzów Wielkopolski,598,575,18,3,2,1666,394,1225,37,10,0,213,3,176,34,2477
412000,KP PSP Żagań,KW PSP Gorzów Wielkopolski,307,289,16,1,1,821,335,450,29,7,0,164,1,145,18,1292
413000,KP PSP Żary,KW PSP Gorzów Wielkopolski,354,344,10,0,0,836,194,629,12,1,0,85,5,59,21,1275
414000,KP PSP Wschowa,KW PSP Gorzów Wielkopolski,130,124,4,1,1,566,129,417,16,4,0,53,0,45,8,749
501000,KM PSP Łódź,KW PSP Łódź,1585,1569,13,3,0,4791,583,4123,83,2,0,1834,15,867,952,8210
502000,KP PSP w Koluszkach,KW PSP Łódź,256,242,12,1,1,760,46,687,25,2,0,76,7,40,29,1092
503000,KP PSP Bełchatów,KW PSP Łódź,242,235,6,0,1,760,84,650,26,0,0,89,2,35,52,1091
504000,KP PSP Kutno,KW PSP Łódź,253,241,12,0,0,663,66,594,3,0,0,164,3,100,61,1080
505000,KP PSP Łask,KW PSP Łódź,142,127,14,0,1,401,39,349,13,0,0,61,4,37,20,604
506000,KP PSP Łęczyca,KW PSP Łódź,153,146,7,0,0,442,37,394,11,0,0,53,4,37,12,648
507000,KP PSP Łowicz,KW PSP Łódź,221,209,12,0,0,630,35,575,19,1,0,67,5,43,19,918
508000,KP PSP Opoczno,KW PSP Łódź,302,286,16,0,0,439,34,393,12,0,0,64,3,37,24,805
509000,KP PSP Pabianice,KW PSP Łódź,230,222,7,1,0,808,76,717,15,0,0,143,1,98,44,1181
510000,KP PSP Pajęczno,KW PSP Łódź,141,129,12,0,0,414,35,367,12,0,0,24,0,17,7,579
511000,KM PSP Piotrków Trybunalski,KW PSP Łódź,501,481,18,1,1,1263,142,1095,25,1,0,197,2,122,73,1961
513000,KP PSP Poddębice,KW PSP Łódź,168,163,4,1,0,496,31,455,10,0,0,74,0,51,23,738
514000,KP PSP Radomsko,KW PSP Łódź,389,359,28,2,0,953,97,843,13,0,0,108,4,72,32,1450
515000,KP PSP Rawa Mazowiecka,KW PSP Łódź,169,164,5,0,0,314,49,260,5,0,0,41,2,26,13,524
516000,KP PSP Sieradz,KW PSP Łódź,334,319,14,0,1,790,78,696,16,0,0,214,78,90,46,1338
517000,KM PSP Skierniewice,KW PSP Łódź,265,255,10,0,0,687,96,577,14,0,0,99,4,53,42,1051
519000,KP PSP Tomaszów Mazowiecki,KW PSP Łódź,359,340,18,0,1,929,79,830,20,0,0,128,3,101,24,1416
520000,KP PSP Wieluń,KW PSP Łódź,185,176,9,0,0,647,73,558,16,0,0,53,1,30,22,885
521000,KP PSP Wieruszów,KW PSP Łódź,143,136,7,0,0,444,23,416,5,0,0,40,2,24,14,627
522000,KP PSP Zduńska Wola,KW PSP Łódź,121,115,6,0,0,700,41,649,10,0,0,91,3,62,26,912
523000,KP PSP Zgierz,KW PSP Łódź,490,470,16,3,1,1690,136,1529,25,0,0,294,3,164,127,2474
524000,KP PSP Brzeziny,KW PSP Łódź,132,126,6,0,0,378,23,344,11,0,0,50,4,29,17,560
601000,KM PSP Kraków,KW PSP Kraków,2191,2142,45,3,1,12656,2272,10147,228,9,0,2062,41,911,1110,16909
603000,KP PSP Bochnia,KW PSP Kraków,189,181,8,0,0,1532,161,1320,51,0,0,60,2,30,28,1781
604000,KP PSP Brzesko,KW PSP Kraków,161,155,6,0,0,776,68,675,33,0,0,47,0,23,24,984
605000,KP PSP Chrzanów,KW PSP Kraków,293,288,4,0,1,980,238,715,26,1,0,145,10,88,47,1418
606000,KP PSP Dąbrowa Tarnowska,KW PSP Kraków,111,98,13,0,0,536,34,497,5,0,0,37,0,36,1,684
607000,KP PSP Gorlice,KW PSP Kraków,228,221,7,0,0,1612,69,1524,19,0,0,81,4,34,43,1921
608000,KP PSP Limanowa,KW PSP Kraków,193,187,6,0,0,1398,37,1324,35,2,0,122,1,86,35,1713
609000,KP PSP Miechów,KW PSP Kraków,137,129,8,0,0,791,44,735,12,0,0,31,0,21,10,959
610000,KP PSP Myślenice,KW PSP Kraków,210,202,6,1,1,1309,53,1233,23,0,0,103,5,68,30,1622
611000,KM PSP Nowy Sącz,KW PSP Kraków,664,644,20,0,0,2328,364,1910,53,1,0,251,7,121,123,3243
613000,KP PSP Nowy Targ,KW PSP Kraków,412,390,20,2,0,1857,177,1646,33,1,0,247,5,171,71,2516
614000,KP PSP Olkusz,KW PSP Kraków,279,267,12,0,0,1304,129,1152,22,1,0,113,5,87,21,1696
615000,KP PSP Oświęcim,KW PSP Kraków,278,270,6,1,1,2493,472,1947,64,10,0,168,6,89,73,2939
616000,KP PSP Proszowice,KW PSP Kraków,121,109,12,0,0,708,43,637,28,0,0,44,2,33,9,873
617000,KP PSP Sucha Beskidzka,KW PSP Kraków,188,177,9,2,0,1305,35,1252,18,0,0,67,1,55,11,1560
618000,KM PSP Tarnów,KW PSP Kraków,524,504,20,0,0,2461,190,2189,81,1,0,308,6,139,163,3293
620000,KP PSP Wadowice,KW PSP Kraków,268,261,6,1,0,1741,82,1610,45,4,0,196,3,108,85,2205
621000,KP PSP Wieliczka,KW PSP Kraków,238,230,6,2,0,1531,154,1328,48,1,0,191,4,124,63,1960
622000,KP PSP Zakopane,KW PSP Kraków,164,154,10,0,0,820,101,699,20,0,0,177,4,73,100,1161
701000,KM PSP m. st. Warszawa,KW PSP Warszawa,4252,4223,28,0,1,13139,3710,9220,200,9,0,5456,77,1529,3850,22847
702000,KP PSP w pow. warsz. zachodnim,KW PSP Warszawa,403,398,3,1,1,1268,47,1189,32,0,0,318,2,219,97,1989
703000,KP PSP Białobrzegi,KW PSP Warszawa,145,138,6,1,0,439,16,405,18,0,0,23,0,19,4,607
704000,KP PSP Ciechanów,KW PSP Warszawa,248,241,7,0,0,901,99,761,41,0,0,48,4,27,17,1197
705000,KP PSP Garwolin,KW PSP Warszawa,439,426,12,1,0,1153,44,1088,21,0,0,104,1,64,39,1696
706000,KP PSP Gostynin,KW PSP Warszawa,156,147,9,0,0,450,23,413,13,1,0,44,2,27,15,650
707000,KP PSP Grodzisk Mazowiecki,KW PSP Warszawa,368,353,12,3,0,933,55,867,10,1,0,149,0,116,33,1450
708000,KP PSP Grójec,KW PSP Warszawa,447,428,18,1,0,1171,51,1095,25,0,0,209,6,107,96,1827
709000,KP PSP Kozienice,KW PSP Warszawa,270,256,13,1,0,545,53,482,10,0,0,28,0,26,2,843
710000,KP PSP Legionowo,KW PSP Warszawa,304,299,5,0,0,1358,221,1108,28,1,0,214,5,169,40,1876
711000,KP PSP Lipsko,KW PSP Warszawa,110,96,14,0,0,508,38,460,10,0,0,17,1,13,3,635
712000,KP PSP Łosice,KW PSP Warszawa,122,113,8,1,0,459,33,416,10,0,0,19,0,17,2,600
713000,KP PSP Maków Mazowiecki,KW PSP Warszawa,151,142,8,0,1,466,12,446,8,0,0,28,2,17,9,645
714000,KP PSP Mińsk Mazowiecki,KW PSP Warszawa,461,443,18,0,0,1836,177,1622,37,0,0,205,11,141,53,2502
715000,KP PSP Mława,KW PSP Warszawa,226,218,7,0,1,833,61,764,7,1,0,54,1,33,20,1113
716000,KP PSP Nowy Dwór Mazowiecki,KW PSP Warszawa,371,360,9,2,0,970,219,720,30,1,0,115,9,81,25,1456
717000,KM PSP Ostrołęka,KW PSP Warszawa,334,323,11,0,0,819,107,693,19,0,0,138,0,104,34,1291
719000,KP PSP Ostrów Mazowiecka,KW PSP Warszawa,234,220,14,0,0,660,56,590,14,0,0,59,2,41,16,953
720000,KP PSP Otwock,KW PSP Warszawa,581,549,30,2,0,1823,192,1592,37,2,0,447,15,301,131,2851
721000,KP PSP Piaseczno,KW PSP Warszawa,984,959,24,1,0,2350,253,2056,41,0,0,560,23,291,246,3894
722000,KM PSP Płock,KW PSP Warszawa,586,563,22,0,1,2542,504,1959,78,1,0,98,8,56,34,3226
724000,KP PSP Płońsk,KW PSP Warszawa,324,312,10,1,1,953,103,820,29,1,0,98,1,77,20,1375
725000,KP PSP Pruszków,KW PSP Warszawa,438,425,13,0,0,1592,153,1413,26,0,0,333,5,231,97,2363
726000,KP PSP Przasnysz,KW PSP Warszawa,137,127,10,0,0,610,26,561,22,1,0,49,0,20,29,796
727000,KP PSP Przysucha,KW PSP Warszawa,297,268,29,0,0,405,47,344,14,0,0,29,1,19,9,731
728000,KP PSP Pułtusk,KW PSP Warszawa,174,171,3,0,0,562,47,510,5,0,0,30,1,26,3,766
729000,KM PSP Radom,KW PSP Warszawa,1221,1181,38,2,0,2589,468,2062,58,1,0,346,12,186,148,4156
731000,KM PSP Siedlce,KW PSP Warszawa,466,447,18,1,0,1371,104,1228,39,0,0,299,11,138,150,2136
733000,KP PSP Sierpc,KW PSP Warszawa,157,149,6,0,2,452,61,383,8,0,0,26,0,25,1,635
734000,KP PSP Sochaczew,KW PSP Warszawa,342,328,13,1,0,913,88,811,14,0,0,174,4,101,69,1429
735000,KP PSP Sokołów Podlaski,KW PSP Warszawa,162,146,11,5,0,685,31,646,8,0,0,80,2,43,35,927
736000,KP PSP Szydłowiec,KW PSP Warszawa,253,233,19,1,0,359,48,306,5,0,0,53,1,49,3,665
737000,KP PSP Węgrów,KW PSP Warszawa,257,241,15,1,0,758,71,679,8,0,0,57,1,25,31,1072
738000,KP PSP Wołomin,KW PSP Warszawa,1002,964,37,1,0,2150,381,1732,34,3,0,348,35,236,77,3500
739000,KP PSP Wyszków,KW PSP Warszawa,283,273,10,0,0,856,99,726,29,2,0,106,1,96,9,1245
740000,KP PSP Zwoleń,KW PSP Warszawa,115,110,5,0,0,367,14,346,7,0,0,18,3,11,4,500
741000,KP PSP Żuromin,KW PSP Warszawa,119,114,4,0,1,405,17,386,2,0,0,14,0,9,5,538
742000,KP PSP Żyrardów,KW PSP Warszawa,382,359,21,2,0,735,99,617,19,0,0,116,3,87,26,1233
801000,KM PSP Opole,KW PSP Opole,524,502,22,0,0,2070,291,1674,89,16,0,461,6,265,190,3055
803000,KP PSP Brzeg,KW PSP Opole,351,332,18,1,0,1363,250,1036,58,17,2,146,9,126,11,1860
804000,KP PSP Głubczyce,KW PSP Opole,125,120,4,1,0,833,57,764,12,0,0,59,2,52,5,1017
805000,KP PSP Kędzierzyn-Koźle,KW PSP Opole,230,221,8,1,0,962,94,811,46,11,0,99,2,81,16,1291
806000,KP PSP Kluczbork,KW PSP Opole,212,200,8,4,0,623,42,561,17,3,0,67,4,55,8,902
807000,KP PSP Krapkowice,KW PSP Opole,169,162,6,1,0,750,92,630,26,2,0,74,0,68,6,993
808000,KP PSP Namysłów,KW PSP Opole,119,109,10,0,0,573,29,526,16,2,0,47,2,37,8,739
809000,KP PSP Nysa,KW PSP Opole,467,440,26,1,0,2868,423,2319,110,11,5,214,9,179,26,3549
810000,KP PSP Olesno,KW PSP Opole,121,117,4,0,0,750,60,671,18,1,0,31,2,24,5,902
