Nr KP/M PSP,Nazwa KP/M PSP,Nazwa KW PSP,RAZEM Pożar (P),Mały (P/M),Średni (P/Ś),Duży (P/D),Bardzo duży (P/BD),RAZEM Miejscowe zagrożenie (MZ),Małe (MZ/M),Lokalne (MZ/L),Średnie (MZ/Ś),Duże (MZ/D),Gigantyczne lub klęska żywiołowa (MZ/K),RAZEM Alarm fałszywy (AF),Złośliwy (A/Z),W dobrej wierze (A/DW),Z instalacji wykrywania (A/IW),OGÓŁEM
811000,KP PSP Prudnik,KW PSP Opole,121,102,12,6,1,1266,105,1110,46,5,0,110,1,98,11,1497
812000,KP PSP Strzelce Opolskie,KW PSP Opole,202,194,7,1,0,694,29,649,15,1,0,89,1,81,7,985
901000,KM PSP Rzeszów,KW PSP Rzeszów,664,645,17,2,0,2004,234,1728,42,0,0,227,7,58,162,2895
903000,KP PSP Brzozów,KW PSP Rzeszów,112,107,5,0,0,890,24,844,22,0,0,22,0,12,10,1024
904000,KP PSP Dębica,KW PSP Rzeszów,239,226,13,0,0,1442,54,1347,41,0,0,79,2,21,56,1760
905000,KP PSP Jarosław,KW PSP Rzeszów,293,285,7,0,1,1007,103,891,12,1,0,46,4,15,27,1346
906000,KP PSP Jasło,KW PSP Rzeszów,325,323,2,0,0,1335,55,1263,17,0,0,49,1,18,30,1709
907000,KP PSP Kolbuszowa,KW PSP Rzeszów,151,140,11,0,0,680,27,637,16,0,0,24,0,12,12,855
908000,KM PSP Krosno,KW PSP Rzeszów,447,433,13,0,1,2108,216,1848,44,0,0,153,6,62,85,2708
910000,KP PSP Leżajsk,KW PSP Rzeszów,194,185,8,1,0,637,113,508,15,1,0,17,0,7,10,848
911000,KP PSP Lubaczów,KW PSP Rzeszów,142,133,7,2,0,636,44,581,11,0,0,20,2,11,7,798
912000,KP PSP Łańcut,KW PSP Rzeszów,154,150,4,0,0,598,41,546,11,0,0,30,0,16,14,782
913000,KP PSP Mielec,KW PSP Rzeszów,290,274,15,0,1,1037,112,909,15,1,0,82,2,27,53,1409
914000,KP PSP Nisko,KW PSP Rzeszów,277,259,13,5,0,568,22,538,8,0,0,29,2,21,6,874
915000,KM PSP Przemyśl,KW PSP Rzeszów,343,329,12,1,1,1458,206,1238,14,0,0,118,3,60,55,1919
917000,KP PSP Przeworsk,KW PSP Rzeszów,139,129,9,0,1,686,32,649,5,0,0,28,1,19,8,853
918000,KP PSP Ropczyce,KW PSP Rzeszów,144,138,6,0,0,773,107,644,22,0,0,36,0,6,30,953
919000,KP PSP Sanok,KW PSP Rzeszów,230,221,9,0,0,1101,120,969,12,0,0,35,3,23,9,1366
920000,KP PSP Stalowa Wola,KW PSP Rzeszów,349,335,14,0,0,941,205,731,5,0,0,33,3,20,10,1323
921000,KP PSP Strzyżów,KW PSP Rzeszów,133,128,5,0,0,1163,75,1077,11,0,0,18,0,13,5,1314
922000,KM PSP Tarnobrzeg,KW PSP Rzeszów,300,272,28,0,0,800,64,727,9,0,0,62,1,31,30,1162
924000,KP PSP Ustrzyki Dolne,KW PSP Rzeszów,61,54,6,1,0,423,26,394,2,1,0,26,0,17,9,510
925000,KP PSP Lesko,KW PSP Rzeszów,91,89,2,0,0,490,37,436,17,0,0,18,1,10,7,599
1001000,KM PSP Białystok,KW PSP Białystok,891,845,41,5,0,1872,239,1591,42,0,0,135,8,78,49,2898
1003000,KP PSP Augustów,KW PSP Białystok,165,149,13,2,1,1007,45,940,22,0,0,48,1,35,12,1220
1004000,KP PSP Bielsk Podlaski,KW PSP Białystok,181,162,16,3,0,475,20,451,4,0,0,31,0,21,10,687
1005000,KP PSP Grajewo,KW PSP Białystok,153,145,4,4,0,356,53,288,14,1,0,30,0,30,0,539
1006000,KP PSP Hajnówka,KW PSP Białystok,152,136,12,1,3,546,39,499,7,1,0,38,0,23,15,736
1007000,KP PSP Kolno,KW PSP Białystok,147,133,11,3,0,507,23,468,16,0,0,18,3,12,3,672
1008000,KM PSP Łomża,KW PSP Białystok,275,266,7,2,0,909,86,793,30,0,0,84,3,79,2,1268
1010000,KP PSP Mońki,KW PSP Białystok,188,177,10,1,0,481,50,424,7,0,0,13,0,13,0,682
1011000,KP PSP Sejny,KW PSP Białystok,83,76,7,0,0,275,31,243,1,0,0,11,0,7,4,369
1012000,KP PSP Siemiatycze,KW PSP Białystok,139,127,10,1,1,612,29,577,6,0,0,37,0,26,11,788
1013000,KP PSP Sokółka,KW PSP Białystok,264,245,19,0,0,716,39,663,14,0,0,29,0,24,5,1009
1014000,KM PSP Suwałki,KW PSP Białystok,219,210,9,0,0,798,163,616,16,3,0,113,6,49,58,1130
1016000,KP PSP Wysokie Mazowieckie,KW PSP Białystok,195,186,9,0,0,533,27,497,9,0,0,23,1,18,4,751
1017000,KP PSP Zambrów,KW PSP Białystok,135,128,7,0,0,416,31,373,11,1,0,14,0,12,2,565
1101000,KM PSP Gdańsk,KW PSP Gdańsk,1072,1053,15,2,2,3552,601,2898,50,3,0,619,20,323,276,5243
1102000,KP PSP Bytów,KW PSP Gdańsk,183,175,8,0,0,920,81,817,22,0,0,32,2,23,7,1135
1103000,KP PSP Chojnice,KW PSP Gdańsk,188,177,10,1,0,1012,79,890,43,0,0,38,0,27,11,1238
1104000,KP PSP Człuchów,KW PSP Gdańsk,135,131,4,0,0,483,35,431,15,2,0,23,0,20,3,641
1105000,KM PSP Gdynia,KW PSP Gdańsk,369,363,6,0,0,1793,371,1398,23,1,0,412,15,270,127,2574
1106000,KP PSP Kartuzy,KW PSP Gdańsk,296,280,16,0,0,1606,151,1409,42,4,0,102,1,84,17,2004
1107000,KP PSP Kościerzyna,KW PSP Gdańsk,193,185,7,1,0,835,82,739,14,0,0,91,2,50,39,1119
1108000,KP PSP Kwidzyn,KW PSP Gdańsk,260,247,10,2,1,698,47,636,15,0,0,107,1,83,23,1065
1109000,KP PSP Lębork,KW PSP Gdańsk,193,182,10,0,1,626,92,519,15,0,0,96,5,73,18,915
1110000,KP PSP Malbork,KW PSP Gdańsk,199,192,7,0,0,640,59,572,9,0,0,55,3,45,7,894
1111000,KP PSP Nowy Dwór Gdański,KW PSP Gdańsk,157,155,2,0,0,692,123,559,10,0,0,59,1,32,26,908
1112000,KP PSP Pruszcz Gdański,KW PSP Gdańsk,319,308,8,2,1,1463,123,1313,25,2,0,123,7,106,10,1905
1113000,KP PSP Puck,KW PSP Gdańsk,206,198,6,1,1,1105,99,984,21,1,0,111,9,89,13,1422
1114000,KM PSP Słupsk,KW PSP Gdańsk,538,511,24,3,0,1731,258,1450,22,1,0,191,7,143,41,2460
1116000,KM PSP Sopot,KW PSP Gdańsk,77,77,0,0,0,399,108,288,3,0,0,44,0,26,18,520
1117000,KP PSP Starogard Gdański,KW PSP Gdańsk,312,295,16,1,0,1538,176,1309,53,0,0,43,4,25,14,1893
1118000,KP PSP Tczew,KW PSP Gdańsk,277,268,9,0,0,1113,139,952,22,0,0,88,1,50,37,1478
1119000,KP PSP Wejherowo,KW PSP Gdańsk,364,354,9,0,1,2310,349,1928,33,0,0,122,3,49,70,2796
1120000,KP PSP Sztum,KW PSP Gdańsk,129,125,4,0,0,336,40,296,0,0,0,26,3,19,4,491
1201000,KM PSP Katowice,KW PSP Katowice,735,726,6,2,1,3510,735,2740,34,1,0,819,15,288,516,5064
1202000,KP PSP Będzin,KW PSP Katowice,429,421,7,1,0,2155,333,1781,41,0,0,248,10,158,80,2832
1203000,KM PSP Bielsko Biała,KW PSP Katowice,547,537,8,2,0,7441,892,6496,50,3,0,628,13,384,231,8616
1205000,KM PSP Bytom,KW PSP Katowice,521,511,7,3,0,1472,313,1142,14,3,0,212,11,121,80,2205
1206000,KM PSP Chorzów,KW PSP Katowice,354,352,2,0,0,1054,234,805,14,1,0,143,3,92,48,1551
1207000,KP PSP Cieszyn,KW PSP Katowice,365,357,7,1,0,5538,463,5039,35,1,0,419,4,192,223,6322
1208000,KM PSP Częstochowa,KW PSP Katowice,920,880,39,0,1,5765,758,4933,71,3,0,560,12,362,186,7245
1210000,KM PSP Dąbrowa Górnicza,KW PSP Katowice,289,280,8,1,0,1118,86,996,34,2,0,150,12,108,30,1557
1211000,KM PSP Gliwice,KW PSP Katowice,678,661,16,1,0,3326,824,2428,70,4,0,526,39,216,271,4530
1213000,KM PSP Jastrzębie Zdrój,KW PSP Katowice,152,150,2,0,0,1365,244,1102,19,0,0,144,4,73,67,1661
1214000,KM PSP Jaworzno,KW PSP Katowice,199,190,9,0,0,709,105,591,13,0,0,69,2,29,38,977
1215000,KP PSP Kłobuck,KW PSP Katowice,233,226,7,0,0,1377,75,1275,27,0,0,97,0,80,17,1707
1216000,KP PSP Lubliniec,KW PSP Katowice,159,153,5,0,1,1138,56,1049,33,0,0,117,4,59,54,1414
1217000,KP PSP Mikołów,KW PSP Katowice,160,153,6,0,1,1430,103,1308,18,1,0,127,6,96,25,1717
1218000,KM PSP Mysłowice,KW PSP Katowice,197,193,4,0,0,820,110,702,7,1,0,105,3,69,33,1122
1219000,KP PSP Myszków,KW PSP Katowice,209,203,6,0,0,1656,139,1493,23,1,0,67,1,47,19,1932
1220000,KM PSP Piekary Śląskie,KW PSP Katowice,125,123,2,0,0,664,92,564,8,0,0,50,2,35,13,839
1221000,KP PSP Pszczyna,KW PSP Katowice,176,175,1,0,0,2501,421,2052,26,2,0,119,2,63,54,2796
1222000,KP PSP Racibórz,KW PSP Katowice,180,176,2,1,1,1873,210,1593,66,4,0,190,8,115,67,2243
1223000,KM PSP Ruda Śląska,KW PSP Katowice,338,335,1,1,1,1061,181,866,13,1,0,161,2,91,68,1560
1224000,KM PSP Rybnik,KW PSP Katowice,337,333,4,0,0,2146,249,1874,19,4,0,167,18,83,66,2650
1226000,KM PSP Siemianowice Śląskie,KW PSP Katowice,200,197,2,0,1,623,112,497,13,1,0,89,1,39,49,912
1227000,KM PSP Sosnowiec,KW PSP Katowice,434,427,6,1,0,1991,568,1400,23,0,0,339,4,210,125,2764
1228000,KM PSP Świętochłowice,KW PSP Katowice,151,150,1,0,0,519,135,375,9,0,0,50,2,38,10,720
1229000,KP PSP Tarnowskie Góry,KW PSP Katowice,282,271,9,2,0,1859,211,1605,42,1,0,181,10,112,59,2322
1230000,KM PSP Tychy,KW PSP Katowice,302,293,8,1,0,2335,419,1865,50,1,0,273,7,126,140,2910
1232000,KP PSP Wodzisław Śląski,KW PSP Katowice,263,258,5,0,0,1942,270,1633,35,4,0,178,4,126,48,2383
1233000,KM PSP Zabrze,KW PSP Katowice,414,409,4,0,1,1419,207,1186,25,1,0,282,3,153,126,2115
1234000,KP PSP Zawiercie,KW PSP Katowice,365,359,5,1,0,1760,135,1596,29,0,0,144,9,101,34,2269
1235000,KM PSP Żory,KW PSP Katowice,130,130,0,0,0,820,140,677,3,0,0,164,2,73,89,1114
1236000,KP PSP Żywiec,KW PSP Katowice,353,348,5,0,0,1877,70,1769,38,0,0,150,5,111,34,2380
1301000,KM PSP Kielce,KW PSP Kielce,1080,1041,36,2,1,2877,222,2594,59,2,0,520,10,305,205,4477
1303000,KP PSP Busko Zdrój,KW PSP Kielce,199,189,10,0,0,759,70,677,12,0,0,24,0,19,5,982
1304000,KP PSP Jędrzejów,KW PSP Kielce,218,209,9,0,0,960,31,906,23,0,0,30,1,24,5,1208
1305000,KP PSP Kazimierza Wielka,KW PSP Kielce,87,81,6,0,0,610,21,579,10,0,0,13,0,11,2,710
1306000,KP PSP Końskie,KW PSP Kielce,385,371,12,2,0,760,44,708,8,0,0,84,4,53,27,1229
1307000,KP PSP Opatów,KW PSP Kielce,127,116,10,1,0,625,37,569,18,1,0,28,1,17,10,780
1308000,KP PSP Ostrowiec Świętokrzyski,KW PSP Kielce,283,274,9,0,0,1065,74,968,22,1,0,60,1,36,23,1408
1309000,KP PSP Pińczów,KW PSP Kielce,129,118,11,0,0,627,10,610,7,0,0,17,0,16,1,773
1310000,KP PSP Sandomierz,KW PSP Kielce,343,331,12,0,0,822,40,769,11,2,0,62,4,50,8,1227
1311000,KP PSP Skarżysko Kamienna,KW PSP Kielce,239,235,4,0,0,573,40,523,7,3,0,73,0,37,36,885
1312000,KP PSP Starachowice,KW PSP Kielce,224,221,2,1,0,572,40,522,10,0,0,53,3,32,18,849
1313000,KP PSP Staszów,KW PSP Kielce,256,246,8,2,0,662,23,618,21,0,0,46,1,35,10,964
1314000,KP PSP Włoszczowa,KW PSP Kielce,127,122,5,0,0,564,14,529,21,0,0,14,0,9,5,705
1401000,KM PSP Olsztyn,KW PSP Olsztyn,756,733,21,1,1,2798,605,2112,80,1,0,658,17,339,302,4212
1403000,KP PSP Bartoszyce,KW PSP Olsztyn,154,142,9,3,0,613,101,497,15,0,0,79,7,50,22,846
1404000,KP PSP Braniewo,KW PSP Olsztyn,115,109,5,1,0,462,49,409,4,0,0,49,3,18,28,626
1405000,KP PSP Działdowo,KW PSP Olsztyn,164,148,13,2,1,603,55,536,12,0,0,92,1,71,20,859
1406000,KM PSP Elbląg,KW PSP Olsztyn,501,484,15,1,1,1184,256,913,15,0,0,277,6,221,50,1962
1408000,KP PSP Ełk,KW PSP Olsztyn,232,225,7,0,0,622,77,532,13,0,0,136,17,93,26,990
1409000,KP PSP Giżycko,KW PSP Olsztyn,170,161,7,2,0,729,93,610,24,2,0,98,1,72,25,997
1410000,KP PSP Iława,KW PSP Olsztyn,192,183,7,2,0,637,93,530,14,0,0,134,2,100,32,963
1411000,KP PSP Kętrzyn,KW PSP Olsztyn,179,173,6,0,0,722,144,573,5,0,0,116,8,82,26,1017
1412000,KP PSP Lidzbark Warmiński,KW PSP Olsztyn,127,125,2,0,0,529,72,455,2,0,0,69,3,48,18,725
1413000,KP PSP Mrągowo,KW PSP Olsztyn,137,133,3,1,0,852,109,736,5,2,0,137,3,104,30,1126
1414000,KP PSP Nidzica,KW PSP Olsztyn,127,122,5,0,0,319,27,280,12,0,0,30,1,22,7,476
1415000,KP PSP Nowe Miasto Lubawskie,KW PSP Olsztyn,115,104,10,1,0,609,45,557,7,0,0,65,0,40,25,789
1416000,KP PSP Olecko,KW PSP Olsztyn,113,109,4,0,0,429,52,370,7,0,0,21,0,18,3,563
1417000,KP PSP Ostróda,KW PSP Olsztyn,311,304,6,0,1,866,116,727,23,0,0,219,1,165,53,1396
1418000,KP PSP Pisz,KW PSP Olsztyn,157,149,7,1,0,860,76,766,17,1,0,108,1,82,25,1125
1419000,KP PSP Szczytno,KW PSP Olsztyn,235,221,12,2,0,815,97,698,19,1,0,96,1,61,34,1146
1420000,KP PSP Gołdap,KW PSP Olsztyn,80,78,2,0,0,312,21,283,8,0,0,51,8,26,17,443
1421000,KP PSP Węgorzewo,KW PSP Olsztyn,109,103,5,1,0,371,33,333,5,0,0,46,2,27,17,526
1501000,KM PSP Poznań,KW PSP Poznań,1907,1852,46,7,2,6424,679,5452,291,2,0,2027,26,742,1259,10358
1503000,KP PSP Chodzież,KW PSP Poznań,99,92,6,1,0,463,44,405,13,1,0,40,0,28,12,602
1504000,KP PSP Czarnków,KW PSP Poznań,288,275,12,1,0,720,35,654,31,0,0,86,0,72,14,1094
1505000,KP PSP Gniezno,KW PSP Poznań,267,254,9,3,1,1342,117,1203,20,2,0,339,7,200,132,1948
1506000,KP PSP Gostyń,KW PSP Poznań,123,118,4,1,0,693,36,647,10,0,0,53,0,35,18,869
1507000,KP PSP Grodzisk Wielkopolski,KW PSP Poznań,115,108,7,0,0,520,43,454,23,0,0,52,0,27,25,687
1508000,KP PSP Jarocin,KW PSP Poznań,145,136,7,2,0,1037,45,974,18,0,0,56,1,29,26,1238
1509000,KM PSP Kalisz,KW PSP Poznań,426,409,14,3,0,2093,274,1780,39,0,0,234,5,128,101,2753
1511000,KP PSP Kępno,KW PSP Poznań,178,171,5,2,0,728,78,625,23,2,0,96,1,41,54,1002
1512000,KP PSP Koło,KW PSP Poznań,214,202,12,0,0,966,115,830,21,0,0,110,0,95,15,1290
1513000,KM PSP Konin,KW PSP Poznań,475,457,14,4,0,1380,98,1222,58,2,0,169,4,125,40,2024
1515000,KP PSP Kościan,KW PSP Poznań,153,143,8,1,1,699,50,630,15,4,0,71,0,45,26,923
1516000,KP PSP Krotoszyn,KW PSP Poznań,115,109,3,2,1,770,93,664,13,0,0,58,0,23,35,943
1517000,KM PSP Leszno,KW PSP Poznań,188,180,7,1,0,954,90,849,14,1,0,172,5,78,89,1314
1519000,KP PSP Międzychód,KW PSP Poznań,109,102,5,2,0,510,69,420,20,1,0,70,1,43,26,689
1520000,KP PSP Nowy Tomyśl,KW PSP Poznań,193,178,12,3,0,825,56,741,28,0,0,87,3,44,40,1105
1521000,KP PSP Oborniki,KW PSP Poznań,191,185,6,0,0,696,50,632,14,0,0,71,2,54,15,958
1522000,KP PSP Ostrów Wielkopolski,KW PSP Poznań,328,318,9,1,0,2383,152,2156,72,3,0,140,3,79,58,2851
1523000,KP PSP Ostrzeszów,KW PSP Poznań,114,109,5,0,0,709,48,652,8,1,0,30,0,20,10,853
1524000,KP PSP Piła,KW PSP Poznań,349,339,10,0,0,1246,133,1066,46,1,0,163,10,97,56,1758
1525000,KP PSP Pleszew,KW PSP Poznań,117,113,4,0,0,771,39,703,26,3,0,35,1,17,17,923
1526000,KP PSP Rawicz,KW PSP Poznań,105,99,5,0,1,586,73,499,14,0,0,59,0,24,35,750
1527000,KP PSP Słupca,KW PSP Poznań,123,113,10,0,0,721,32,660,29,0,0,67,2,54,11,911
1528000,KP PSP Szamotuły,KW PSP Poznań,260,251,8,1,0,1318,36,1228,51,3,0,112,5,62,45,1690
1529000,KP PSP Śrem,KW PSP Poznań,127,116,10,1,0,591,38,526,26,1,0,106,1,64,41,824
1530000,KP PSP Środa Wielkopolska,KW PSP Poznań,172,165,7,0,0,724,78,622,24,0,0,62,0,37,25,958
1531000,KP PSP Turek,KW PSP Poznań,152,142,9,1,0,714,34,644,35,1,0,78,4,55,19,944
1532000,KP PSP Wągrowiec,KW PSP Poznań,185,181,4,0,0,583,28,550,5,0,0,85,1,47,37,853
1533000,KP PSP Wolsztyn,KW PSP Poznań,128,122,6,0,0,568,50,504,11,3,0,79,0,33,46,775
1534000,KP PSP Września,KW PSP Poznań,171,160,8,3,0,674,40,610,23,1,0,75,1,34,40,920
1535000,KP PSP Złotów,KW PSP Poznań,171,159,11,1,0,764,61,681,21,1,0,59,5,41,13,994
1601000,KM PSP Szczecin,KW PSP Szczecin,890,879,10,1,0,1955,281,1644,28,2,0,445,9,361,75,3290
1602000,KP PSP Białogard,KW PSP Szczecin,128,124,4,0,0,328,42,284,2,0,0,45,2,37,6,501
1603000,KP PSP Choszczno,KW PSP Szczecin,230,222,8,0,0,530,70,448,11,1,0,55,4,45,6,815
1604000,KP PSP Drawsko Pomorskie,KW PSP Szczecin,194,183,10,1,0,641,36,579,24,2,0,81,3,69,9,916
1605000,KP PSP Goleniów,KW PSP Szczecin,401,390,10,1,0,780,135,633,12,0,0,60,6,44,10,1241
1606000,KP PSP Gryfice,KW PSP Szczecin,225,215,9,1,0,546,48,486,12,0,0,82,3,70,9,853
1607000,KP PSP Gryfino,KW PSP Szczecin,401,379,18,4,0,1056,89,904,60,3,0,104,3,87,14,1561
1608000,KP PSP Kamień Pomorski,KW PSP Szczecin,185,176,8,1,0,689,22,647,20,0,0,88,5,58,25,962
1609000,KP PSP Kołobrzeg,KW PSP Szczecin,256,248,6,1,1,826,124,691,11,0,0,234,1,72,161,1316
1610000,KM PSP Koszalin,KW PSP Szczecin,452,432,16,4,0,1458,212,1208,38,0,0,226,2,195,29,2136
1612000,KP PSP Myślibórz,KW PSP Szczecin,253,242,9,2,0,746,76,648,22,0,0,81,2,67,12,1080
1613000,KP PSP Police,KW PSP Szczecin,196,185,10,1,0,616,118,488,10,0,0,78,0,71,7,890
1614000,KP PSP Pyrzyce,KW PSP Szczecin,191,183,8,0,0,282,55,220,7,0,0,24,0,18,6,497
1615000,KP PSP Sławno,KW PSP Szczecin,182,175,5,2,0,570,57,503,10,0,0,33,1,27,5,785
1616000,KP PSP Stargard,KW PSP Szczecin,439,413,19,6,1,850,87,744,19,0,0,153,9,102,42,1442
1617000,KP PSP Szczecinek,KW PSP Szczecin,238,235,3,0,0,722,78,629,14,1,0,130,7,97,26,1090
1618000,KP PSP Świdwin,KW PSP Szczecin,161,153,8,0,0,450,59,387,4,0,0,41,3,36,2,652
1619000,KM PSP Świnoujście,KW PSP Szczecin,120,117,3,0,0,376,70,301,5,0,0,292,2,128,162,788
1620000,KP PSP Wałcz,KW PSP Szczecin,145,139,5,1,0,443,68,364,11,0,0,70,1,53,16,658
1621000,KP PSP Łobez,KW PSP Szczecin,141,137,3,1,0,385,19,357,9,0,0,37,6,23,8,563
